time,close
1480863600,766.54
1480867200,767.29
1480870800,765.74
1480874400,764.62
1480878000,763.51
1480881600,765.66
1480885200,765
1480888800,764.46
1480892400,767.47
1480896000,768.92
1480899600,765.03
1480903200,763.52
1480906800,761.74
1480910400,761.47
1480914000,752.9
1480917600,756.27
1480921200,757.35
1480924800,758.23
1480928400,757.09
1480932000,757.09
1480935600,750.47
1480939200,748.84
1480942800,752.69
1480946400,753.71
1480950000,754.94
1480953600,755.84
1480957200,754.8
1480960800,754.06
1480964400,754.86
1480968000,754.39
1480971600,755.77
1480975200,756.13
1480978800,754.57
1480982400,756.29
1480986000,755.31
1480989600,758.39
1480993200,758.41
1480996800,754.18
1481000400,753.88
1481004000,756.02
1481007600,756.34
1481011200,753.17
1481014800,756.03
1481018400,759.71
1481022000,760.09
1481025600,759.25
1481029200,758.49
1481032800,759.55
1481036400,760
1481040000,757.55
1481043600,757.08
1481047200,755.21
1481050800,757.63
1481054400,758.27
1481058000,758.11
1481061600,757.73
1481065200,759.06
1481068800,758.56
1481072400,760.92
1481076000,758.83
1481079600,757.89
1481083200,757.73
1481086800,756.6
1481090400,758.5
1481094000,755.09
1481097600,755.56
1481101200,759.32
1481104800,761.74
1481108400,762.52
1481112000,763.18
1481115600,764.16
1481119200,762.68
1481122800,764.03
1481126400,764.29
1481130000,763.49
1481133600,761.92
1481137200,766.19
1481140800,767.51
1481144400,768.06
1481148000,766.47
1481151600,765.44
1481155200,765.02
1481158800,764.07
1481162400,762.23
1481166000,762.74
1481169600,765.65
1481173200,765.84
1481176800,762.65
1481180400,765.62
1481184000,760.49
1481187600,766.92
1481191200,768.56
1481194800,770.92
1481198400,768.97
1481202000,770.46
1481205600,770.33
1481209200,769.87
1481212800,771.06
1481216400,770.1
1481220000,768.56
1481223600,769.59
1481227200,770.47
1481230800,769.67
1481234400,769.95
1481238000,768.58
1481241600,768.99
1481245200,768.79
1481248800,767.35
1481252400,765.79
1481256000,768.02
1481259600,766.24
1481263200,766.59
1481266800,767.8
1481270400,770.54
1481274000,771.5
1481277600,771.8
1481281200,770.34
1481284800,771.61
1481288400,770.46
1481292000,772.94
1481295600,772.23
1481299200,770
1481302800,770.08
1481306400,768.48
1481310000,771.39
1481313600,770.19
1481317200,770.57
1481320800,768.54
1481324400,770.56
1481328000,771.74
1481331600,773.95
1481335200,774.14
1481338800,773.22
1481342400,774.38
1481346000,772.83
1481349600,774.44
1481353200,770.87
1481356800,770.98
1481360400,769.77
1481364000,770.58
1481367600,772.3
1481371200,773.03
1481374800,771.17
1481378400,773.67
1481382000,776.06
1481385600,775.67
1481389200,775.75
1481392800,775.4
1481396400,774.81
1481400000,774.53
1481403600,775.09
1481407200,773.63
1481410800,775.26
1481414400,767.71
1481418000,768.02
1481421600,766.86
1481425200,767.87
1481428800,768.77
1481432400,767.38
1481436000,766.08
1481439600,765.81
1481443200,765.15
1481446800,768.12
1481450400,769.22
1481454000,768.22
1481457600,767.32
1481461200,769.65
1481464800,766.42
1481468400,768.73
1481472000,768.7
1481475600,769.58
1481479200,766.81
1481482800,769.19
1481486400,769.18
1481490000,766.95
1481493600,767.54
1481497200,768.53
1481500800,769.14
1481504400,771.75
1481508000,771.63
1481511600,772.14
1481515200,772.49
1481518800,770.59
1481522400,770.17
1481526000,769.78
1481529600,768.54
1481533200,771.85
1481536800,775.89
1481540400,778.04
1481544000,779.32
1481547600,778.68
1481551200,779.43
1481554800,778.33
1481558400,778.75
1481562000,777.72
1481565600,778.45
1481569200,780.03
1481572800,778.51
1481576400,777.97
1481580000,777.79
1481583600,777.88
1481587200,779.55
1481590800,780.38
1481594400,787.99
1481598000,786.53
1481601600,776.54
1481605200,775.83
1481608800,779.37
1481612400,777.55
1481616000,776.92
1481619600,778.92
1481623200,777.1
1481626800,777.02
1481630400,778.28
1481634000,778.41
1481637600,777.19
1481641200,778.97
1481644800,781.23
1481648400,779.09
1481652000,779.08
1481655600,777.48
1481659200,779.25
1481662800,779.49
1481666400,778.57
1481670000,778.96
1481673600,774.04
1481677200,775.94
1481680800,776.11
1481684400,779.7
1481688000,779.63
1481691600,777.45
1481695200,779.74
1481698800,778.35
1481702400,778.01
1481706000,776.71
1481709600,777.1
1481713200,778.5
1481716800,776.58
1481720400,779.73
1481724000,778.88
1481727600,777.21
1481731200,773.5
1481734800,776.22
1481738400,776.11
1481742000,777.69
1481745600,777.6
1481749200,777.67
1481752800,776.78
1481756400,777.16
1481760000,777.89
1481763600,776.34
1481767200,776.51
1481770800,778.53
1481774400,776.12
1481778000,777.05
1481781600,777.46
1481785200,777.77
1481788800,775.14
1481792400,774.43
1481796000,776.93
1481799600,778.53
1481803200,778.45
1481806800,777.81
1481810400,777.79
1481814000,776.88
1481817600,777.3
1481821200,778.31
1481824800,776.28
1481828400,777.37
1481832000,778.02
1481835600,776.97
1481839200,775.43
1481842800,774.7
1481846400,776.8
1481850000,776.87
1481853600,778.68
1481857200,777.36
1481860800,779.2
1481864400,777.98
1481868000,780.7
1481871600,780.59
1481875200,780.58
1481878800,778.96
1481882400,777.32
1481886000,776.19
1481889600,779.67
1481893200,780.44
1481896800,780
1481900400,780.02
1481904000,780.82
1481907600,781.33
1481911200,779.63
1481914800,778.3
1481918400,780.52
1481922000,780.49
1481925600,781.6
1481929200,782.98
1481932800,782.72
1481936400,782.21
1481940000,787.49
1481943600,790.11
1481947200,787.55
1481950800,787.28
1481954400,786.72
1481958000,788.9
1481961600,788.91
1481965200,787.16
1481968800,786.06
1481972400,785.52
1481976000,787.46
1481979600,785.45
1481983200,786.03
1481986800,786.54
1481990400,786.16
1481994000,785.7
1481997600,788.3
1482001200,789.23
1482004800,787.77
1482008400,787.29
1482012000,789.82
1482015600,788.8
1482019200,789.1
1482022800,788.48
1482026400,790.78
1482030000,790.2
1482033600,790.31
1482037200,790.75
1482040800,789.72
1482044400,791.79
1482048000,787.02
1482051600,785.6
1482055200,786.85
1482058800,786.1
1482062400,789.25
1482066000,787.65
1482069600,788.27
1482073200,786.98
1482076800,786.45
1482080400,786.57
1482084000,787.85
1482087600,787.28
1482091200,786.85
1482094800,787.05
1482098400,787
1482102000,786.85
1482105600,790.34
1482109200,793.39
1482112800,794.68
1482116400,793.24
1482120000,793.43
1482123600,794.72
1482127200,795.76
1482130800,794.57
1482134400,790.04
1482138000,784.8
1482141600,793.94
1482145200,790.44
1482148800,789.82
1482152400,787.3
1482156000,788.96
1482159600,790.35
1482163200,790.09
1482166800,790.46
1482170400,790.3
1482174000,787.11
1482177600,790.09
1482181200,790.12
1482184800,787.06
1482188400,789.21
1482192000,791.01
1482195600,790.11
1482199200,789.98
1482202800,790.06
1482206400,788.72
1482210000,788.54
1482213600,792.94
1482217200,790.94
1482220800,792.2
1482224400,790.26
1482228000,788.96
1482231600,786.5
1482235200,790.82
1482238800,791.09
1482242400,790.85
1482246000,791.36
1482249600,790.57
1482253200,791.86
1482256800,790.56
1482260400,792.92
1482264000,790.74
1482267600,791.43
1482271200,794.2
1482274800,799.68
1482278400,799.58
1482282000,802.56
1482285600,800.32
1482289200,804.49
1482292800,804.7
1482296400,806.19
1482300000,807.39
1482303600,804.96
1482307200,807.41
1482310800,808.6
1482314400,809.95
1482318000,805.71
1482321600,807.56
1482325200,812.88
1482328800,821.56
1482332400,828.46
1482336000,823.01
1482339600,826.19
1482343200,824.96
1482346800,825.58
1482350400,822.39
1482354000,821.97
1482357600,827.4
1482361200,831.42
1482364800,833.19
1482368400,839.73
1482372000,840.84
1482375600,844.3
1482379200,846.28
1482382800,845.86
1482386400,846.96
1482390000,859.99
1482393600,863.06
1482397200,868.98
1482400800,868.7
1482404400,855.7
1482408000,859.59
1482411600,864.94
1482415200,864.59
1482418800,866.4
1482422400,865.78
1482426000,863.8
1482429600,862.06
1482433200,861.59
1482436800,857.87
1482440400,860.12
1482444000,860.13
1482447600,858.48
1482451200,860.69
1482454800,874.63
1482458400,887.61
1482462000,899.92
1482465600,908.33
1482469200,901.86
1482472800,902.08
1482476400,904.92
1482480000,906.48
1482483600,903.78
1482487200,904.24
1482490800,906.64
1482494400,909.29
1482498000,902.27
1482501600,906.88
1482505200,901.85
1482508800,883.32
1482512400,896.88
1482516000,895.98
1482519600,893.24
1482523200,896.16
1482526800,904.87
1482530400,909.57
1482534000,909.46
1482537600,919.75
1482541200,915.87
1482544800,911.75
1482548400,914.41
1482552000,912.17
1482555600,917.08
1482559200,916.14
1482562800,915.19
1482566400,908.62
1482570000,902.19
1482573600,902.3
1482577200,903.18
1482580800,889.49
1482584400,885.86
1482588000,885.75
1482591600,893.46
1482595200,895.52
1482598800,899.24
1482602400,899.08
1482606000,893.91
1482609600,900.31
1482613200,891.63
1482616800,893.57
1482620400,893.03
1482624000,895.82
1482627600,891.15
1482631200,890.96
1482634800,878.72
1482638400,866.46
1482642000,872.81
1482645600,873.52
1482649200,868.29
1482652800,864.48
1482656400,852.78
1482660000,857.02
1482663600,861.76
1482667200,854.19
1482670800,859.7
1482674400,857.87
1482678000,862.19
1482681600,879.34
1482685200,876.04
1482688800,873.54
1482692400,876.05
1482696000,887
1482699600,890.13
1482703200,884.59
1482706800,892.44
1482710400,898.12
1482714000,908.59
1482717600,906.4
1482721200,901.52
1482724800,901.97
1482728400,901.32
1482732000,894.45
1482735600,898.75
1482739200,900.29
1482742800,899.47
1482746400,887.19
1482750000,888.5
1482753600,888.21
1482757200,889.64
1482760800,899.36
1482764400,896.01
1482768000,901.23
1482771600,901.67
1482775200,896.25
1482778800,898.6
1482782400,898.66
1482786000,893
1482789600,886.95
1482793200,895.84
1482796800,897.11
1482800400,900.62
1482804000,899.39
1482807600,898.72
1482811200,900.66
1482814800,900.39
1482818400,897.03
1482822000,902.24
1482825600,907.87
1482829200,899.88
1482832800,908.17
1482836400,911.51
1482840000,928.08
1482843600,923.66
1482847200,934.68
1482850800,927.5
1482854400,931.29
1482858000,927.85
1482861600,932.88
1482865200,934.88
1482868800,935.52
1482872400,935.07
1482876000,929.56
1482879600,925.95
1482883200,939.54
1482886800,944.17
1482890400,946.08
1482894000,950.17
1482897600,945.22
1482901200,948.21
1482904800,953.14
1482908400,948.39
1482912000,952.22
1482915600,947.82
1482919200,951.23
1482922800,951.03
1482926400,950.39
1482930000,957.19
1482933600,963.25
1482937200,962.75
1482940800,952.57
1482944400,950.13
1482948000,948.14
1482951600,962.1
1482955200,960.14
1482958800,956.31
1482962400,969.76
1482966000,975.35
1482969600,972.39
1482973200,983.09
1482976800,978.03
1482980400,972.89
1482984000,970.95
1482987600,971.96
1482991200,972.18
1482994800,974.4
1482998400,966.71
1483002000,969.24
1483005600,970.35
1483009200,971.82
1483012800,972.55
1483016400,971.58
1483020000,963.11
1483023600,964.47
1483027200,964.5
1483030800,961.8
1483034400,954.28
1483038000,960.1
1483041600,958.92
1483045200,962.81
1483048800,965.88
1483052400,971.58
1483056000,969.5
1483059600,968.75
1483063200,964.36
1483066800,959.22
1483070400,944.92
1483074000,951.36
1483077600,942.58
1483081200,953.53
1483084800,945.14
1483088400,945.46
1483092000,935.6
1483095600,934.2
1483099200,943.51
1483102800,949.45
1483106400,948.57
1483110000,950.24
1483113600,958.81
1483117200,958.18
1483120800,964.72
1483124400,960.91
1483128000,959.37
1483131600,955.6
1483135200,958.4
1483138800,961.24
1483142400,960.64
1483146000,952.2
1483149600,953.75
1483153200,951.06
1483156800,950.37
1483160400,952.18
1483164000,942.55
1483167600,955.04
1483171200,956.93
1483174800,951.37
1483178400,947.04
1483182000,949.42
1483185600,942.55
1483189200,954.2
1483192800,947.49
1483196400,948.92
1483200000,959.32
1483203600,957.55
1483207200,963.32
1483210800,964.78
1483214400,961.69
1483218000,964.93
