time,close,high,low,open,volumefrom,volumeto
1.4604012E+09,4.2062E+02,4.2119E+02,4.1999E+02,4.2104E+02,1.49678E+03,6.3087224E+05
1.4604048E+09,4.2222E+02,4.2248E+02,4.2122E+02,4.2062E+02,1.30132E+03,5.4949825E+05
1.4604084E+09,4.2167E+02,4.2206E+02,4.2112E+02,4.2222E+02,1.29357E+03,5.461691E+05
1.460412E+09,4.217E+02,4.22E+02,4.2071E+02,4.2167E+02,1.64184E+03,7.0425552E+05
1.4604156E+09,4.22E+02,4.2271E+02,4.2175E+02,4.217E+02,1.20982E+03,5.1113789E+05
1.4604192E+09,4.2224E+02,4.2276E+02,4.2131E+02,4.22E+02,1.96197E+03,8.3672728E+05
1.4604228E+09,4.2291E+02,4.2333E+02,4.2233E+02,4.2224E+02,1.36666E+03,5.845737E+05
1.4604264E+09,4.2182E+02,4.2276E+02,4.2124E+02,4.2291E+02,1.62917E+03,6.8811419E+05
1.46043E+09,4.2274E+02,4.242E+02,4.2094E+02,4.2182E+02,4.12904E+03,1.7513169E+06
1.4604336E+09,4.2533E+02,4.2655E+02,4.2296E+02,4.2274E+02,6.39316E+03,2.73236148E+06
1.4604372E+09,4.2289E+02,4.2421E+02,4.2224E+02,4.2533E+02,2.96285E+03,1.25982394E+06
1.4604408E+09,4.2407E+02,4.255E+02,4.2358E+02,4.2289E+02,2.17365E+03,9.2652825E+05
1.4604444E+09,4.2447E+02,4.2548E+02,4.228E+02,4.2407E+02,2.16554E+03,9.2038765E+05
1.460448E+09,4.2371E+02,4.2475E+02,4.231E+02,4.2447E+02,1.21861E+03,5.1768609E+05
1.4604516E+09,4.2372E+02,4.2442E+02,4.2281E+02,4.2371E+02,1.61655E+03,6.869138E+05
1.4604552E+09,4.2394E+02,4.2432E+02,4.2248E+02,4.2372E+02,1.27925E+03,5.4297314E+05
1.4604588E+09,4.2329E+02,4.2462E+02,4.2266E+02,4.2394E+02,1.06375E+03,4.5303263E+05
1.4604624E+09,4.2461E+02,4.2516E+02,4.2382E+02,4.2329E+02,1.81092E+03,7.707146E+05
1.460466E+09,4.2468E+02,4.2516E+02,4.2384E+02,4.2461E+02,1.86022E+03,7.9102979E+05
1.4604696E+09,4.2391E+02,4.2559E+02,4.2308E+02,4.2468E+02,4.99686E+03,2.12579167E+06
1.4604732E+09,4.245E+02,4.2513E+02,4.2336E+02,4.2391E+02,2.4968E+03,1.06334377E+06
1.4604768E+09,4.2452E+02,4.2506E+02,4.2387E+02,4.245E+02,2.88739E+03,1.23624698E+06
1.4604804E+09,4.2494E+02,4.2551E+02,4.2424E+02,4.2452E+02,1.58386E+03,6.7319729E+05
1.460484E+09,4.2527E+02,4.2577E+02,4.2443E+02,4.2494E+02,2.56778E+03,1.09454382E+06
1.4604876E+09,4.2422E+02,4.2533E+02,4.2378E+02,4.2527E+02,2.67845E+03,1.14501375E+06
1.4604912E+09,4.2512E+02,4.2561E+02,4.2404E+02,4.2422E+02,4.44535E+03,1.89782935E+06
1.4604948E+09,4.2477E+02,4.2555E+02,4.2434E+02,4.2512E+02,1.4089E+03,5.9899268E+05
1.4604984E+09,4.2317E+02,4.2469E+02,4.2243E+02,4.2477E+02,1.44496E+03,6.1267914E+05
1.460502E+09,4.2322E+02,4.2383E+02,4.2168E+02,4.2317E+02,1.57024E+03,6.7068177E+05
1.4605056E+09,4.2567E+02,4.264E+02,4.2487E+02,4.2322E+02,9.4182E+02,4.0156175E+05
1.4605092E+09,4.2559E+02,4.2627E+02,4.2492E+02,4.2567E+02,1.08648E+03,4.6254929E+05
1.4605128E+09,4.2601E+02,4.2653E+02,4.2512E+02,4.2559E+02,1.21769E+03,5.1926222E+05
1.4605164E+09,4.2607E+02,4.2664E+02,4.2545E+02,4.2601E+02,1.1929E+03,5.0863604E+05
1.46052E+09,4.2592E+02,4.2672E+02,4.2555E+02,4.2607E+02,1.21353E+03,5.2087189E+05
1.4605236E+09,4.2441E+02,4.256E+02,4.2379E+02,4.2592E+02,1.19814E+03,5.1008002E+05
1.4605272E+09,4.2518E+02,4.2589E+02,4.2434E+02,4.2441E+02,1.96356E+03,8.3684489E+05
1.4605308E+09,4.2465E+02,4.252E+02,4.2265E+02,4.2518E+02,1.45492E+03,6.189091E+05
1.4605344E+09,4.2395E+02,4.2477E+02,4.2345E+02,4.2465E+02,1.51442E+03,6.4356302E+05
1.460538E+09,4.2385E+02,4.2448E+02,4.232E+02,4.2395E+02,1.95208E+03,8.2947604E+05
1.4605416E+09,4.2374E+02,4.2419E+02,4.2263E+02,4.2385E+02,1.21842E+03,5.1688477E+05
1.4605452E+09,4.2354E+02,4.2397E+02,4.226E+02,4.2374E+02,1.26933E+03,5.376949E+05
1.4605488E+09,4.239E+02,4.2457E+02,4.2274E+02,4.2354E+02,2.65331E+03,1.12743408E+06
1.4605524E+09,4.226E+02,4.2412E+02,4.2194E+02,4.239E+02,3.24307E+03,1.37321994E+06
1.460556E+09,4.2424E+02,4.2451E+02,4.2268E+02,4.226E+02,1.92127E+03,8.1406977E+05
1.4605596E+09,4.2408E+02,4.2431E+02,4.2276E+02,4.2424E+02,2.23961E+03,9.5003222E+05
1.4605632E+09,4.242E+02,4.2517E+02,4.2364E+02,4.2408E+02,1.63906E+03,6.9580229E+05
1.4605668E+09,4.2484E+02,4.2526E+02,4.2422E+02,4.242E+02,1.4611E+03,6.208975E+05
1.4605704E+09,4.2422E+02,4.2477E+02,4.2353E+02,4.2484E+02,1.68479E+03,7.1495925E+05
1.460574E+09,4.2448E+02,4.2483E+02,4.2371E+02,4.2422E+02,1.64192E+03,6.9749385E+05
1.4605776E+09,4.2505E+02,4.2673E+02,4.2383E+02,4.2448E+02,2.20265E+03,9.3753397E+05
1.4605812E+09,4.228E+02,4.2296E+02,4.2168E+02,4.2505E+02,1.51689E+03,6.4078918E+05
1.4605848E+09,4.2411E+02,4.2473E+02,4.2371E+02,4.228E+02,7.9966E+02,3.3950208E+05
1.4605884E+09,4.2384E+02,4.2466E+02,4.2339E+02,4.2411E+02,8.6196E+02,3.6572588E+05
1.460592E+09,4.2494E+02,4.2503E+02,4.2409E+02,4.2384E+02,6.8093E+02,2.8899333E+05
1.4605956E+09,4.2506E+02,4.2542E+02,4.2455E+02,4.2494E+02,1.14391E+03,4.8628086E+05
1.4605992E+09,4.2484E+02,4.2496E+02,4.2376E+02,4.2506E+02,1.05008E+03,4.4566358E+05
1.4606028E+09,4.2424E+02,4.2481E+02,4.2373E+02,4.2484E+02,1.69214E+03,7.2334757E+05
1.4606064E+09,4.2365E+02,4.2456E+02,4.2332E+02,4.2424E+02,1.66144E+03,7.0726778E+05
1.46061E+09,4.2358E+02,4.2508E+02,4.2342E+02,4.2365E+02,1.36477E+03,5.8125539E+05
1.4606136E+09,4.2357E+02,4.2451E+02,4.2263E+02,4.2358E+02,1.113E+03,4.7169314E+05
1.4606172E+09,4.2291E+02,4.2423E+02,4.224E+02,4.2357E+02,1.13732E+03,4.8371008E+05
1.4606208E+09,4.2197E+02,4.2293E+02,4.2172E+02,4.2291E+02,9.9219E+02,4.2048106E+05
1.4606244E+09,4.23E+02,4.2344E+02,4.2204E+02,4.2197E+02,1.47184E+03,6.2267532E+05
1.460628E+09,4.2376E+02,4.2418E+02,4.2267E+02,4.23E+02,1.38823E+03,5.8850356E+05
1.4606316E+09,4.2359E+02,4.2406E+02,4.2275E+02,4.2376E+02,1.41733E+03,6.0113465E+05
1.4606352E+09,4.2278E+02,4.2317E+02,4.2231E+02,4.2359E+02,1.11408E+03,4.7304219E+05
1.4606388E+09,4.2311E+02,4.236E+02,4.2252E+02,4.2278E+02,1.41595E+03,6.0254277E+05
1.4606424E+09,4.24E+02,4.2465E+02,4.2335E+02,4.2311E+02,1.81318E+03,7.7469129E+05
1.460646E+09,4.2333E+02,4.2378E+02,4.2272E+02,4.24E+02,1.79421E+03,7.5968969E+05
1.4606496E+09,4.2335E+02,4.2449E+02,4.2295E+02,4.2333E+02,1.8616E+03,7.9057249E+05
1.4606532E+09,4.243E+02,4.2456E+02,4.2362E+02,4.2335E+02,1.26265E+03,5.3608903E+05
1.4606568E+09,4.2419E+02,4.2456E+02,4.2372E+02,4.243E+02,1.3623E+03,5.7883246E+05
1.4606604E+09,4.2445E+02,4.2464E+02,4.2373E+02,4.2419E+02,9.2753E+02,3.9370705E+05
1.460664E+09,4.2444E+02,4.2478E+02,4.238E+02,4.2445E+02,1.37274E+03,5.8363948E+05
1.4606676E+09,4.243E+02,4.2466E+02,4.2378E+02,4.2444E+02,9.6051E+02,4.0787014E+05
1.4606712E+09,4.2433E+02,4.2477E+02,4.2388E+02,4.243E+02,7.5796E+02,3.2221974E+05
1.4606748E+09,4.2493E+02,4.2517E+02,4.2437E+02,4.2433E+02,9.085E+02,3.9506789E+05
1.4606784E+09,4.245E+02,4.2492E+02,4.2422E+02,4.2493E+02,7.7404E+02,3.2867092E+05
1.460682E+09,4.2466E+02,4.2523E+02,4.2418E+02,4.245E+02,8.2531E+02,3.5419229E+05
1.4606856E+09,4.2382E+02,4.243E+02,4.234E+02,4.2466E+02,1.72355E+03,7.3779456E+05
1.4606892E+09,4.2489E+02,4.2531E+02,4.2408E+02,4.2382E+02,3.27055E+03,1.39818226E+06
1.4606928E+09,4.2553E+02,4.2568E+02,4.2474E+02,4.2489E+02,1.96213E+03,8.3707895E+05
1.4606964E+09,4.2505E+02,4.2588E+02,4.2488E+02,4.2553E+02,1.93492E+03,8.2485114E+05
1.4607E+09,4.2457E+02,4.2552E+02,4.2413E+02,4.2505E+02,1.66579E+03,7.1008048E+05
1.4607036E+09,4.2396E+02,4.2421E+02,4.2334E+02,4.2457E+02,1.18809E+03,5.0286123E+05
1.4607072E+09,4.2465E+02,4.25E+02,4.2379E+02,4.2396E+02,1.39719E+03,5.9446781E+05
1.4607108E+09,4.2538E+02,4.2556E+02,4.2397E+02,4.2465E+02,2.6255E+03,1.1207188E+06
1.4607144E+09,4.2533E+02,4.2586E+02,4.2472E+02,4.2538E+02,1.337E+03,5.6966051E+05
1.460718E+09,4.2708E+02,4.2756E+02,4.2556E+02,4.2533E+02,3.37931E+03,1.44864392E+06
1.4607216E+09,4.2809E+02,4.2904E+02,4.2625E+02,4.2708E+02,4.93323E+03,2.11636186E+06
1.4607252E+09,4.2673E+02,4.2741E+02,4.2521E+02,4.2809E+02,3.31582E+03,1.42180505E+06
1.4607288E+09,4.2734E+02,4.2795E+02,4.2613E+02,4.2673E+02,2.388E+03,1.02525115E+06
1.4607324E+09,4.2832E+02,4.2881E+02,4.2724E+02,4.2734E+02,5.61674E+03,2.41644182E+06
1.460736E+09,4.2861E+02,4.2906E+02,4.2753E+02,4.2832E+02,1.65475E+03,7.1026424E+05
1.4607396E+09,4.281E+02,4.2866E+02,4.2703E+02,4.2861E+02,1.99403E+03,8.5477816E+05
1.4607432E+09,4.2908E+02,4.2925E+02,4.2741E+02,4.281E+02,3.16424E+03,1.36114738E+06
1.4607468E+09,4.2912E+02,4.2937E+02,4.2833E+02,4.2908E+02,2.5503E+03,1.09805741E+06
1.4607504E+09,4.2913E+02,4.2953E+02,4.286E+02,4.2912E+02,1.96508E+03,8.533049E+05
1.460754E+09,4.2925E+02,4.2995E+02,4.2893E+02,4.2913E+02,1.44552E+03,6.3009255E+05
1.4607576E+09,4.2826E+02,4.291E+02,4.2743E+02,4.2925E+02,1.94751E+03,8.4334498E+05
1.4607612E+09,4.2923E+02,4.2944E+02,4.2832E+02,4.2826E+02,1.0614E+03,4.565077E+05
1.4607648E+09,4.2942E+02,4.2981E+02,4.2921E+02,4.2923E+02,7.7914E+02,3.3579555E+05
1.4607684E+09,4.2912E+02,4.2949E+02,4.2877E+02,4.2942E+02,7.8903E+02,3.3906848E+05
1.460772E+09,4.2824E+02,4.2856E+02,4.2754E+02,4.2912E+02,8.0021E+02,3.4319225E+05
1.4607756E+09,4.293E+02,4.296E+02,4.2878E+02,4.2824E+02,9.8047E+02,4.2177654E+05
1.4607792E+09,4.2943E+02,4.297E+02,4.2883E+02,4.293E+02,1.12103E+03,4.8584569E+05
1.4607828E+09,4.2988E+02,4.3021E+02,4.2883E+02,4.2943E+02,1.58134E+03,6.8295903E+05
1.4607864E+09,4.3009E+02,4.3016E+02,4.2833E+02,4.2988E+02,2.66201E+03,1.14740087E+06
1.46079E+09,4.3165E+02,4.3205E+02,4.3015E+02,4.3009E+02,3.91108E+03,1.69615428E+06
1.4607936E+09,4.3151E+02,4.3237E+02,4.308E+02,4.3165E+02,1.55265E+03,6.7225183E+05
1.4607972E+09,4.3076E+02,4.3117E+02,4.2931E+02,4.3151E+02,1.41374E+03,6.0962072E+05
1.4608008E+09,4.3044E+02,4.3143E+02,4.2993E+02,4.3076E+02,9.3331E+02,4.0367262E+05
1.4608044E+09,4.3042E+02,4.3082E+02,4.2954E+02,4.3044E+02,8.3878E+02,3.6248153E+05
1.460808E+09,4.2851E+02,4.3016E+02,4.2821E+02,4.3042E+02,2.0536E+03,8.8603771E+05
1.4608116E+09,4.2784E+02,4.2912E+02,4.2754E+02,4.2851E+02,1.61029E+03,6.9428186E+05
1.4608152E+09,4.2812E+02,4.2899E+02,4.2728E+02,4.2784E+02,9.1544E+02,3.9278396E+05
1.4608188E+09,4.2939E+02,4.2998E+02,4.2818E+02,4.2812E+02,6.5352E+02,2.807164E+05
1.4608224E+09,4.2938E+02,4.3E+02,4.2854E+02,4.2939E+02,8.9869E+02,3.8682716E+05
1.460826E+09,4.2945E+02,4.3015E+02,4.2864E+02,4.2938E+02,1.10918E+03,4.7678577E+05
1.4608296E+09,4.2975E+02,4.2995E+02,4.2893E+02,4.2945E+02,7.4925E+02,3.2221256E+05
1.4608332E+09,4.2867E+02,4.2978E+02,4.2838E+02,4.2975E+02,7.1899E+02,3.0880915E+05
1.4608368E+09,4.2925E+02,4.2982E+02,4.2837E+02,4.2867E+02,5.1198E+02,2.197724E+05
1.4608404E+09,4.2909E+02,4.3004E+02,4.2836E+02,4.2925E+02,7.7078E+02,3.31777E+05
1.460844E+09,4.2941E+02,4.3005E+02,4.2905E+02,4.2909E+02,8.3705E+02,3.6032017E+05
1.4608476E+09,4.2951E+02,4.3003E+02,4.2862E+02,4.2941E+02,8.2961E+02,3.5672224E+05
1.4608512E+09,4.2967E+02,4.3009E+02,4.2888E+02,4.2951E+02,6.3446E+02,2.7281999E+05
1.4608548E+09,4.3017E+02,4.3066E+02,4.2941E+02,4.2967E+02,5.3627E+02,2.3103625E+05
1.4608584E+09,4.2968E+02,4.3021E+02,4.289E+02,4.3017E+02,4.3094E+02,1.8596169E+05
1.460862E+09,4.3002E+02,4.3106E+02,4.2896E+02,4.2968E+02,1.39603E+03,6.0316042E+05
1.4608656E+09,4.2963E+02,4.3055E+02,4.2936E+02,4.3002E+02,5.925E+02,2.5668874E+05
1.4608692E+09,4.2824E+02,4.2935E+02,4.2771E+02,4.2963E+02,1.24854E+03,5.3784058E+05
1.4608728E+09,4.2873E+02,4.2935E+02,4.2841E+02,4.2824E+02,7.4051E+02,3.1991876E+05
1.4608764E+09,4.286E+02,4.2905E+02,4.2793E+02,4.2873E+02,1.14262E+03,4.9378916E+05
1.46088E+09,4.2901E+02,4.2962E+02,4.2817E+02,4.286E+02,7.5638E+02,3.2553463E+05
1.4608836E+09,4.2814E+02,4.2909E+02,4.2755E+02,4.2901E+02,8.7382E+02,3.7519714E+05
1.4608872E+09,4.275E+02,4.2859E+02,4.2747E+02,4.2814E+02,8.3899E+02,3.5989723E+05
1.4608908E+09,4.2777E+02,4.2829E+02,4.273E+02,4.275E+02,8.898E+02,3.8220128E+05
1.4608944E+09,4.2774E+02,4.2846E+02,4.2726E+02,4.2777E+02,1.14887E+03,4.9252403E+05
1.460898E+09,4.2652E+02,4.2816E+02,4.2624E+02,4.2774E+02,1.1871E+03,5.0980578E+05
1.4609016E+09,4.2671E+02,4.2723E+02,4.2452E+02,4.2652E+02,3.13562E+03,1.34264112E+06
1.4609052E+09,4.2536E+02,4.2706E+02,4.244E+02,4.2671E+02,1.0043E+03,4.3298786E+05
1.4609088E+09,4.2594E+02,4.2702E+02,4.2526E+02,4.2536E+02,6.5416E+02,2.7946493E+05
1.4609124E+09,4.254E+02,4.2675E+02,4.2482E+02,4.2594E+02,6.4634E+02,2.7588635E+05
1.460916E+09,4.2424E+02,4.2639E+02,4.2368E+02,4.254E+02,3.77161E+03,1.61002028E+06
1.4609196E+09,4.2561E+02,4.2621E+02,4.2469E+02,4.2424E+02,7.8408E+02,3.3785037E+05
1.4609232E+09,4.2542E+02,4.2617E+02,4.249E+02,4.2561E+02,1.01401E+03,4.3295289E+05
1.4609268E+09,4.2613E+02,4.2677E+02,4.2522E+02,4.2542E+02,5.6139E+02,2.3986666E+05
1.4609304E+09,4.2619E+02,4.2703E+02,4.2541E+02,4.2613E+02,1.01009E+03,4.3160953E+05
1.460934E+09,4.2619E+02,4.2688E+02,4.2522E+02,4.2619E+02,5.8842E+02,2.5121265E+05
1.4609376E+09,4.2693E+02,4.2726E+02,4.2599E+02,4.2619E+02,4.9368E+02,2.1099095E+05
1.4609412E+09,4.2717E+02,4.2794E+02,4.2624E+02,4.2693E+02,8.9268E+02,3.8770332E+05
1.4609448E+09,4.275E+02,4.279E+02,4.2648E+02,4.2717E+02,6.4243E+02,2.7481194E+05
1.4609484E+09,4.2697E+02,4.2733E+02,4.2624E+02,4.275E+02,1.02139E+03,4.3717847E+05
1.460952E+09,4.2781E+02,4.2825E+02,4.2718E+02,4.2697E+02,7.4135E+02,3.191195E+05
1.4609556E+09,4.2797E+02,4.2818E+02,4.2685E+02,4.2781E+02,1.21313E+03,5.2034548E+05
1.4609592E+09,4.2777E+02,4.2861E+02,4.2728E+02,4.2797E+02,1.05801E+03,4.5352423E+05
1.4609628E+09,4.2676E+02,4.2807E+02,4.2567E+02,4.2777E+02,1.2068E+03,5.1641914E+05
1.4609664E+09,4.2725E+02,4.2827E+02,4.2577E+02,4.2676E+02,1.57245E+03,6.7351856E+05
1.46097E+09,4.2529E+02,4.2752E+02,4.2416E+02,4.2725E+02,2.52831E+03,1.08153332E+06
1.4609736E+09,4.2689E+02,4.2726E+02,4.2426E+02,4.2529E+02,2.17721E+03,9.2798262E+05
1.4609772E+09,4.2725E+02,4.2777E+02,4.2512E+02,4.2689E+02,1.21852E+03,5.214011E+05
1.4609808E+09,4.2649E+02,4.2805E+02,4.2543E+02,4.2725E+02,1.57419E+03,6.7349863E+05
1.4609844E+09,4.2658E+02,4.2748E+02,4.2596E+02,4.2649E+02,1.28114E+03,5.4873839E+05
1.460988E+09,4.2704E+02,4.2777E+02,4.2609E+02,4.2658E+02,2.08463E+03,8.9147873E+05
1.4609916E+09,4.2718E+02,4.2751E+02,4.2616E+02,4.2704E+02,9.4448E+02,4.0381151E+05
1.4609952E+09,4.2749E+02,4.2776E+02,4.2649E+02,4.2718E+02,4.09236E+03,1.76038379E+06
1.4609988E+09,4.2645E+02,4.2748E+02,4.2538E+02,4.2749E+02,1.3589E+03,5.8072053E+05
1.4610024E+09,4.2624E+02,4.2653E+02,4.2501E+02,4.2645E+02,1.19554E+03,5.1029279E+05
1.461006E+09,4.26E+02,4.2668E+02,4.2571E+02,4.2624E+02,1.34682E+03,5.7679909E+05
1.4610096E+09,4.268E+02,4.2714E+02,4.2611E+02,4.26E+02,1.32466E+03,5.6664133E+05
1.4610132E+09,4.2703E+02,4.2744E+02,4.2642E+02,4.268E+02,1.01329E+03,4.3341934E+05
1.4610168E+09,4.261E+02,4.2701E+02,4.2542E+02,4.2703E+02,9.4107E+02,4.0190443E+05
1.4610204E+09,4.2845E+02,4.3037E+02,4.2775E+02,4.261E+02,6.5168E+02,2.7930768E+05
1.461024E+09,4.2895E+02,4.2946E+02,4.2819E+02,4.2845E+02,1.01049E+03,4.3730581E+05
1.4610276E+09,4.2933E+02,4.2995E+02,4.2842E+02,4.2895E+02,7.8484E+02,3.3691178E+05
1.4610312E+09,4.2935E+02,4.2963E+02,4.2831E+02,4.2933E+02,1.07694E+03,4.6351222E+05
1.4610348E+09,4.2855E+02,4.2967E+02,4.2826E+02,4.2935E+02,1.08429E+03,4.6964541E+05
1.4610384E+09,4.292E+02,4.2974E+02,4.2892E+02,4.2855E+02,1.24994E+03,5.3999763E+05
1.461042E+09,4.2905E+02,4.2956E+02,4.2843E+02,4.292E+02,9.764E+02,4.1892071E+05
1.4610456E+09,4.2919E+02,4.3005E+02,4.2858E+02,4.2905E+02,7.1715E+02,3.09987E+05
1.4610492E+09,4.2897E+02,4.2935E+02,4.274E+02,4.2919E+02,2.19896E+03,9.4248779E+05
1.4610528E+09,4.2867E+02,4.2942E+02,4.2848E+02,4.2897E+02,1.21934E+03,5.24615E+05
1.4610564E+09,4.2745E+02,4.2855E+02,4.2686E+02,4.2867E+02,1.25939E+03,5.3980426E+05
1.46106E+09,4.2867E+02,4.2949E+02,4.2784E+02,4.2745E+02,1.22507E+03,5.2551842E+05
1.4610636E+09,4.2803E+02,4.2878E+02,4.2713E+02,4.2867E+02,1.2408E+03,5.3180027E+05
1.4610672E+09,4.2898E+02,4.2934E+02,4.2778E+02,4.2803E+02,1.55378E+03,6.6915467E+05
1.4610708E+09,4.2847E+02,4.2921E+02,4.2755E+02,4.2898E+02,1.75114E+03,7.5060148E+05
1.4610744E+09,4.2913E+02,4.2964E+02,4.2862E+02,4.2847E+02,1.04139E+03,4.4710564E+05
1.461078E+09,4.2839E+02,4.289E+02,4.2765E+02,4.2913E+02,1.45479E+03,6.281654E+05
1.4610816E+09,4.2891E+02,4.292E+02,4.2788E+02,4.2839E+02,2.13282E+03,9.1922111E+05
1.4610852E+09,4.2951E+02,4.2984E+02,4.2875E+02,4.2891E+02,2.2815E+03,9.8073501E+05
1.4610888E+09,4.2917E+02,4.2969E+02,4.2863E+02,4.2951E+02,2.09795E+03,9.0785188E+05
1.4610924E+09,4.2997E+02,4.3014E+02,4.2914E+02,4.2917E+02,1.03299E+03,4.4430746E+05
1.461096E+09,4.2977E+02,4.2989E+02,4.2861E+02,4.2997E+02,2.65913E+03,1.1435424E+06
1.4610996E+09,4.3106E+02,4.3155E+02,4.2949E+02,4.2977E+02,4.2977E+03,1.85421233E+06
1.4611032E+09,4.3079E+02,4.3139E+02,4.299E+02,4.3106E+02,1.55461E+03,6.699988E+05
1.4611068E+09,4.3512E+02,4.365E+02,4.3073E+02,4.3079E+02,9.77397E+03,4.25806386E+06
1.4611104E+09,4.3534E+02,4.3601E+02,4.3435E+02,4.3512E+02,1.34818E+03,5.8721618E+05
1.461114E+09,4.3346E+02,4.3521E+02,4.3321E+02,4.3534E+02,3.22347E+03,1.41163515E+06
1.4611176E+09,4.3329E+02,4.3467E+02,4.329E+02,4.3346E+02,2.79425E+03,1.21894301E+06
1.4611212E+09,4.3481E+02,4.3554E+02,4.3378E+02,4.3329E+02,2.39167E+03,1.04596668E+06
1.4611248E+09,4.338E+02,4.3444E+02,4.324E+02,4.3481E+02,2.08094E+03,9.0536785E+05
1.4611284E+09,4.3492E+02,4.3562E+02,4.3421E+02,4.338E+02,2.37918E+03,1.04043149E+06
1.461132E+09,4.3537E+02,4.3637E+02,4.3458E+02,4.3492E+02,2.02796E+03,8.869423E+05
1.4611356E+09,4.3533E+02,4.365E+02,4.3392E+02,4.3537E+02,2.53987E+03,1.10966167E+06
1.4611392E+09,4.3723E+02,4.3766E+02,4.3536E+02,4.3533E+02,3.23701E+03,1.41527317E+06
1.4611428E+09,4.3527E+02,4.3695E+02,4.3466E+02,4.3723E+02,2.22106E+03,9.6988881E+05
1.4611464E+09,4.3486E+02,4.3625E+02,4.3364E+02,4.3527E+02,2.70489E+03,1.17907398E+06
1.46115E+09,4.3301E+02,4.3539E+02,4.323E+02,4.3486E+02,2.10599E+03,9.1472789E+05
1.4611536E+09,4.3479E+02,4.3524E+02,4.3321E+02,4.3301E+02,2.6366E+03,1.15002035E+06
1.4611572E+09,4.3431E+02,4.3476E+02,4.3249E+02,4.3479E+02,2.36093E+03,1.02523415E+06
1.4611608E+09,4.3588E+02,4.3662E+02,4.3478E+02,4.3431E+02,1.85002E+03,8.0699708E+05
1.4611644E+09,4.3557E+02,4.361E+02,4.3463E+02,4.3588E+02,2.67118E+03,1.1683582E+06
1.461168E+09,4.3809E+02,4.3836E+02,4.3597E+02,4.3557E+02,6.78132E+03,2.97728813E+06
1.4611716E+09,4.4057E+02,4.413E+02,4.3733E+02,4.3809E+02,6.91936E+03,3.05512635E+06
1.4611752E+09,4.4027E+02,4.4193E+02,4.3919E+02,4.4057E+02,4.13508E+03,1.82704436E+06
1.4611788E+09,4.3994E+02,4.4071E+02,4.3879E+02,4.4027E+02,2.39469E+03,1.06168441E+06
1.4611824E+09,4.4047E+02,4.411E+02,4.3893E+02,4.3994E+02,2.91325E+03,1.28705998E+06
1.461186E+09,4.4297E+02,4.4345E+02,4.4014E+02,4.4047E+02,5.21738E+03,2.31595055E+06
1.4611896E+09,4.4257E+02,4.4285E+02,4.4034E+02,4.4297E+02,4.8718E+03,2.15970365E+06
1.4611932E+09,4.4142E+02,4.4302E+02,4.4009E+02,4.4257E+02,2.43576E+03,1.07702492E+06
1.4611968E+09,4.4088E+02,4.4176E+02,4.4033E+02,4.4142E+02,1.01229E+03,4.5417118E+05
1.4612004E+09,4.4283E+02,4.4339E+02,4.4136E+02,4.4088E+02,1.84864E+03,8.1814837E+05
1.461204E+09,4.427E+02,4.4401E+02,4.4137E+02,4.4283E+02,2.85618E+03,1.27021062E+06
1.4612076E+09,4.4152E+02,4.4299E+02,4.4072E+02,4.427E+02,1.50164E+03,6.6963198E+05
1.4612112E+09,4.4245E+02,4.4343E+02,4.4136E+02,4.4152E+02,2.21752E+03,9.8780838E+05
1.4612148E+09,4.4261E+02,4.4314E+02,4.4169E+02,4.4245E+02,1.16546E+03,5.167446E+05
1.4612184E+09,4.4136E+02,4.433E+02,4.4057E+02,4.4261E+02,2.68241E+03,1.18896761E+06
1.461222E+09,4.4036E+02,4.4147E+02,4.3934E+02,4.4136E+02,2.5268E+03,1.11508458E+06
1.4612256E+09,4.3986E+02,4.4131E+02,4.3891E+02,4.4036E+02,2.51492E+03,1.11134948E+06
1.4612292E+09,4.4082E+02,4.4105E+02,4.3838E+02,4.3986E+02,1.5461E+03,6.820512E+05
1.4612328E+09,4.4055E+02,4.413E+02,4.3989E+02,4.4082E+02,1.44022E+03,6.3661768E+05
1.4612364E+09,4.4213E+02,4.4223E+02,4.4084E+02,4.4055E+02,1.31575E+03,5.8338711E+05
1.46124E+09,4.4145E+02,4.4245E+02,4.4123E+02,4.4213E+02,2.01759E+03,8.9296827E+05
1.4612436E+09,4.4251E+02,4.4277E+02,4.4123E+02,4.4145E+02,1.59923E+03,7.095708E+05
1.4612472E+09,4.4224E+02,4.4271E+02,4.4141E+02,4.4251E+02,1.68479E+03,7.4864936E+05
1.4612508E+09,4.4182E+02,4.4259E+02,4.4103E+02,4.4224E+02,1.72846E+03,7.6455136E+05
1.4612544E+09,4.4264E+02,4.4315E+02,4.4128E+02,4.4182E+02,2.47129E+03,1.10026391E+06
1.461258E+09,4.4347E+02,4.4372E+02,4.4097E+02,4.4264E+02,3.91887E+03,1.74663734E+06
1.4612616E+09,4.4726E+02,4.4782E+02,4.4442E+02,4.4347E+02,8.91349E+03,3.99208913E+06
1.4612652E+09,4.4688E+02,4.4748E+02,4.4581E+02,4.4726E+02,3.2154E+03,1.43836576E+06
1.4612688E+09,4.4933E+02,4.5025E+02,4.4671E+02,4.4688E+02,5.37322E+03,2.4245941E+06
1.4612724E+09,4.4891E+02,4.4998E+02,4.4861E+02,4.4933E+02,4.06504E+03,1.83117787E+06
